Product_ID,Category,Price,Stock,Discount,Rating,Supplier
P1000,Electronics,382.44,141,27,2.5,Supplier R
P1001,Electronics,271.99,76,4,1.6,Supplier K
P1002,Books,390.42,169,42,1.9,Supplier L
P1003,Clothing,267.53,26,21,2.7,Supplier W
P1004,Clothing,5.28,34,39,2.3,Supplier O
P1005,Clothing,165.46,67,20,2.9,Supplier I
P1006,Electronics,14.64,29,42,1.2,Supplier J
P1007,Toys,464.9,27,7,4.3,Supplier I
P1008,Electronics,439.97,190,46,2.6,Supplier H
P1009,Toys,416.67,141,19,4.1,Supplier D
P1010,Grocery,157.22,39,32,4.8,Supplier X
P1011,Electronics,33.67,69,19,1.1,Supplier G
P1012,Electronics,439.61,72,42,4.5,Supplier K
P1013,Electronics,473.74,154,26,3.3,Supplier D
P1014,Clothing,47.4,53,20,2.9,Supplier X
P1015,Clothing,245.57,183,25,4.8,Supplier R
P1016,Toys,39.26,87,44,2.2,Supplier Y
P1017,Toys,381.5,52,18,2.6,Supplier W
P1018,Electronics,384.09,175,35,4.6,Supplier F
P1019,Toys,68.55,162,8,4.3,Supplier G
P1020,Clothing,240.26,67,12,3.2,Supplier G
P1021,Toys,277.15,129,26,3.9,Supplier X
P1022,Grocery,136.2,125,42,4.2,Supplier P
P1023,Clothing,436.85,64,24,4.6,Supplier I
P1024,Grocery,214.45,13,43,3.0,Supplier X
P1025,Toys,109.84,23,47,2.1,Supplier S
P1026,Books,271.95,162,11,2.9,Supplier Y
P1027,Electronics,366.32,108,39,2.6,Supplier Q
P1028,Clothing,104.57,70,36,3.7,Supplier T
P1029,Grocery,159.3,11,19,4.2,Supplier J
P1030,Books,497.6,0,25,3.9,Supplier D
P1031,Books,326.69,85,35,4.4,Supplier G
P1032,Clothing,221.86,197,0,4.7,Supplier J
P1033,Clothing,261.2,33,19,4.9,Supplier H
P1034,Books,64.9,163,18,3.1,Supplier L
P1035,Electronics,116.23,67,13,4.6,Supplier F
P1036,Electronics,172.35,41,27,3.4,Supplier J
P1037,Grocery,296.21,189,50,3.7,Supplier A
P1038,Electronics,118.91,113,37,1.3,Supplier W
P1039,Books,114.01,141,38,2.7,Supplier R
P1040,Books,40.14,180,41,4.5,Supplier E
P1041,Toys,317.4,109,20,1.7,Supplier I
P1042,Books,118.33,143,29,2.0,Supplier B
P1043,Electronics,453.18,2,28,2.3,Supplier B
P1044,Grocery,430.52,28,28,2.8,Supplier R
P1045,Toys,40.07,19,43,2.4,Supplier J
P1046,Electronics,122.81,176,13,4.5,Supplier W
P1047,Grocery,336.14,38,32,2.1,Supplier E
P1048,Electronics,111.05,139,30,4.8,Supplier U
P1049,Toys,70.49,9,50,2.7,Supplier Y
P1050,Books,468.08,94,50,4.3,Supplier P
P1051,Toys,287.67,149,47,2.9,Supplier D
P1052,Books,238.97,141,10,4.0,Supplier A
P1053,Toys,393.39,37,42,1.2,Supplier S
P1054,Clothing,404.71,110,5,4.8,Supplier J
P1055,Electronics,99.25,32,18,1.9,Supplier P
P1056,Electronics,52.98,10,32,1.3,Supplier P
P1057,Clothing,218.37,78,42,4.8,Supplier O
P1058,Books,214.67,93,40,1.2,Supplier K
P1059,Electronics,236.18,10,39,1.1,Supplier F
P1060,Clothing,365.89,91,21,2.0,Supplier B
P1061,Electronics,338.32,53,5,4.4,Supplier I
P1062,Grocery,492.16,174,48,3.5,Supplier P
P1063,Books,53.72,63,15,2.0,Supplier D
P1064,Grocery,204.3,170,43,2.9,Supplier C
P1065,Books,172.95,26,19,1.5,Supplier M
P1066,Clothing,431.53,90,14,4.8,Supplier P
P1067,Books,128.08,199,12,2.9,Supplier C
P1068,Books,99.15,143,9,2.0,Supplier S
P1069,Clothing,227.06,104,1,2.5,Supplier U
P1070,Books,213.83,158,2,3.4,Supplier V
P1071,Electronics,142.88,191,15,4.9,Supplier B
P1072,Toys,128.65,39,30,3.9,Supplier E
P1073,Clothing,462.02,60,39,4.1,Supplier E
P1074,Toys,224.35,41,49,1.7,Supplier Z
P1075,Clothing,431.37,45,4,2.2,Supplier S
P1076,Clothing,277.41,105,29,3.3,Supplier J
P1077,Grocery,30.04,6,26,4.7,Supplier C
P1078,Grocery,499.64,45,40,3.3,Supplier H
P1079,Books,418.83,188,36,4.6,Supplier D
P1080,Toys,484.65,85,12,2.5,Supplier R
P1081,Clothing,463.55,200,45,4.8,Supplier Y
P1082,Books,425.1,105,44,1.8,Supplier N
P1083,Electronics,87.32,171,24,3.4,Supplier T
P1084,Clothing,245.39,188,31,4.3,Supplier T
P1085,Electronics,110.8,63,25,2.0,Supplier Z
P1086,Books,203.51,68,15,3.8,Supplier T
P1087,Grocery,34.02,40,9,2.2,Supplier H
P1088,Books,192.59,179,41,3.7,Supplier Y
P1089,Electronics,492.73,27,44,4.2,Supplier Q
P1090,Clothing,136.28,97,0,4.2,Supplier M
P1091,Toys,393.11,9,48,3.3,Supplier O
P1092,Books,230.23,120,49,1.2,Supplier O
P1093,Clothing,214.39,56,6,3.1,Supplier J
P1094,Grocery,478.87,51,49,3.6,Supplier S
P1095,Grocery,497.73,117,27,1.3,Supplier N
P1096,Grocery,280.11,89,14,3.6,Supplier J
P1097,Clothing,360.61,78,11,1.1,Supplier S
P1098,Books,81.62,58,44,2.7,Supplier T
P1099,Clothing,151.87,57,33,3.0,Supplier B
P1100,Clothing,484.51,6,29,2.7,Supplier T
P1101,Toys,291.69,168,3,2.4,Supplier X
P1102,Toys,273.39,49,35,4.6,Supplier D
P1103,Books,375.25,102,15,2.8,Supplier Y
P1104,Toys,33.3,84,7,1.6,Supplier G
P1105,Grocery,294.17,71,29,1.7,Supplier U
P1106,Toys,253.91,17,8,3.1,Supplier G
P1107,Grocery,427.1,197,29,3.6,Supplier I
P1108,Books,82.93,71,42,3.5,Supplier V
P1109,Clothing,480.59,89,33,4.7,Supplier C
P1110,Clothing,44.66,164,35,4.1,Supplier F
P1111,Toys,96.98,130,38,2.9,Supplier H
P1112,Grocery,299.54,102,20,4.3,Supplier F
P1113,Electronics,339.23,173,48,3.4,Supplier R
P1114,Electronics,121.43,137,28,2.3,Supplier C
P1115,Electronics,64.34,84,39,2.0,Supplier F
P1116,Clothing,445.69,7,46,4.7,Supplier A
P1117,Clothing,126.88,29,32,2.1,Supplier N
P1118,Grocery,299.29,66,27,2.8,Supplier O
P1119,Toys,311.59,45,35,4.0,Supplier W
P1120,Electronics,212.52,148,28,3.3,Supplier T
P1121,Grocery,293.92,67,10,3.7,Supplier P
P1122,Grocery,263.78,9,47,2.3,Supplier J
P1123,Toys,467.68,27,30,3.0,Supplier B
P1124,Grocery,106.11,152,28,2.3,Supplier H
P1125,Toys,359.51,111,16,3.0,Supplier J
P1126,Books,123.15,88,48,2.4,Supplier W
P1127,Toys,200.91,186,15,2.0,Supplier J
P1128,Electronics,337.49,80,40,2.1,Supplier W
P1129,Electronics,153.5,111,17,3.4,Supplier O
P1130,Toys,161.51,155,49,4.5,Supplier C
P1131,Books,377.17,130,49,3.2,Supplier V
P1132,Books,40.91,29,33,3.1,Supplier H
P1133,Electronics,231.85,98,31,1.8,Supplier I
P1134,Books,499.23,147,40,2.0,Supplier Z
P1135,Grocery,498.07,48,15,2.6,Supplier Z
P1136,Clothing,41.26,65,17,3.2,Supplier U
P1137,Grocery,110.51,11,28,2.0,Supplier S
P1138,Electronics,136.27,181,4,2.9,Supplier V
P1139,Books,466.96,111,45,3.8,Supplier Z
P1140,Toys,441.03,0,18,2.8,Supplier G
P1141,Clothing,440.24,133,15,1.1,Supplier N
P1142,Toys,187.92,137,17,2.2,Supplier D
P1143,Electronics,83.08,175,21,2.6,Supplier R
P1144,Books,417.7,184,20,2.0,Supplier H
P1145,Toys,353.25,189,34,3.7,Supplier U
P1146,Toys,307.78,188,5,2.5,Supplier E
P1147,Clothing,493.68,171,8,3.2,Supplier I
P1148,Clothing,328.72,50,9,2.4,Supplier E
P1149,Books,8.87,93,14,5.0,Supplier C
